species,enc_id,rec_id,starttime,dd,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90
Ggr,242,PAM_20200918_125807_411.wav,10,0.428463492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006410256,0.096153846,0.019230769,0.025641026,0.006410256,0.006410256,0.012820513,0,0.019230769,0.012820513,0.019230769,0.019230769,0.025641026,0.038461538,0.006410256,0.025641026,0.038461538,0.044871795,0.224358974,0.051282051,0.057692308,0.032051282,0.064102564,0.038461538,0.108974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_125807_411.wav,9,0.154694017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0.071428571,0.089285714,0.107142857,0.107142857,0.125,0,0,0,0,0,0,0,0,0,0,0.017857143,0.053571429,0.160714286,0.196428571,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_125807_411.wav,8,0.221401709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0.0625,0.075,0.075,0.0875,0,0,0,0,0,0,0.0375,0.0125,0.0375,0.0625,0.075,0.1125,0.125,0.1375,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_125807_411.wav,6,0.138675214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.02,0.06,0.1,0.12,0.18,0.2,0.22,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_125807_411.wav,5,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.041666667,0.125,0.208333333,0.208333333,0.25,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_125807_411.wav,0,0.141593548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098039216,0.274509804,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274509804,0.333333333,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,323,0.1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0.326923077,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096153846,0.25,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,322,0.309761392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.044642857,0.044642857,0.026785714,0,0,0,0,0,0,0,0,0,0.017857143,0.151785714,0.116071429,0,0.035714286,0.008928571,0.116071429,0.0625,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0.044642857,0.116071429,0.017857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,321,0.600548239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0.032258065,0.023041475,0.073732719,0.059907834,0.02764977,0,0,0.050691244,0.041474654,0.00921659,0.00921659,0.01843318,0,0.00921659,0.170506912,0.096774194,0,0.01843318,0.004608295,0.059907834,0.032258065,0.036866359,0,0,0,0,0,0,0,0,0.00921659,0.013824885,0.032258065,0.046082949,0.023041475,0.059907834,0.00921659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,320,0.741945691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029850746,0.037313433,0.026119403,0.074626866,0.074626866,0.044776119,0,0,0.041044776,0.03358209,0.007462687,0.007462687,0.014925373,0,0.007462687,0.138059701,0.078358209,0,0.014925373,0.003731343,0.052238806,0.037313433,0.055970149,0.01119403,0.003731343,0.014925373,0.007462687,0.007462687,0.007462687,0.01119403,0,0.007462687,0.01119403,0.026119403,0.037313433,0.018656716,0.048507463,0.007462687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,319,0.889462461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026058632,0.03257329,0.022801303,0.06514658,0.06514658,0.039087948,0,0,0.035830619,0.029315961,0.006514658,0.006514658,0.013029316,0,0,0.068403909,0.03257329,0.006514658,0.029315961,0.022801303,0.107491857,0.100977199,0.048859935,0.009771987,0.09771987,0.019543974,0.013029316,0.013029316,0.006514658,0.009771987,0,0.006514658,0.009771987,0.022801303,0.03257329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,318,0.786771692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003703704,0.011111111,0.007407407,0.055555556,0.062962963,0.044444444,0,0,0.040740741,0.033333333,0.007407407,0.007407407,0.014814815,0,0,0.077777778,0.037037037,0.007407407,0.018518519,0.02962963,0.1,0.107407407,0.044444444,0.025925926,0.111111111,0.022222222,0.014814815,0.014814815,0.007407407,0.011111111,0,0.007407407,0.011111111,0.025925926,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,317,0.895610326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003236246,0.009708738,0.019417476,0.025889968,0.042071197,0.045307443,0.009708738,0.006472492,0.009708738,0.01618123,0,0.003236246,0.035598706,0.01618123,0.009708738,0.01618123,0.038834951,0.029126214,0.022653722,0.035598706,0.100323625,0.106796117,0.055016181,0.077669903,0.161812298,0.035598706,0.03236246,0.019417476,0.006472492,0.009708738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,316,1.060250604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013623978,0.024523161,0.035422343,0.005449591,0.002724796,0.002724796,0.010899183,0.038147139,0.010899183,0.010899183,0.016348774,0.021798365,0.008174387,0.005449591,0.008174387,0.013623978,0,0.010899183,0.051771117,0.027247956,0.029972752,0.04359673,0.073569482,0.029972752,0.027247956,0.04359673,0.081743869,0.081743869,0.027247956,0.057220708,0.133514986,0.019073569,0.021798365,0.010899183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,315,0.935109909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015015015,0.027027027,0.039039039,0.006006006,0.003003003,0.003003003,0.012012012,0.042042042,0.012012012,0.012012012,0.018018018,0.024024024,0.009009009,0.006006006,0.009009009,0.015015015,0,0.015015015,0.063063063,0.042042042,0.057057057,0.054054054,0.102102102,0.036036036,0.018018018,0.033033033,0.033033033,0.027027027,0.03003003,0.063063063,0.072072072,0.033033033,0.027027027,0.033033033,0.009009009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,314,1.034150234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013550136,0.024390244,0.035230352,0.005420054,0.002710027,0.002710027,0.010840108,0.037940379,0.010840108,0.010840108,0.016260163,0.021680217,0.008130081,0.005420054,0.008130081,0.013550136,0.016260163,0.037940379,0.08401084,0.037940379,0.056910569,0.056910569,0.100271003,0.037940379,0.021680217,0.029810298,0.021680217,0.024390244,0.024390244,0.062330623,0.067750678,0.029810298,0.024390244,0.029810298,0.008130081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,313,0.815661196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017241379,0.031034483,0.044827586,0.006896552,0.003448276,0.003448276,0.027586207,0.068965517,0.006896552,0.013793103,0.003448276,0.017241379,0,0,0.003448276,0,0.020689655,0.044827586,0.068965517,0.031034483,0.062068966,0.05862069,0.093103448,0.031034483,0.027586207,0.027586207,0.020689655,0.020689655,0.017241379,0.024137931,0.024137931,0.027586207,0.024137931,0.04137931,0.082758621,0.003448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,312,0.791176804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014134276,0.021201413,0.007067138,0.014134276,0.003533569,0.021201413,0.010600707,0.014134276,0.03180212,0.010600707,0.03180212,0.045936396,0.06360424,0.021201413,0.038869258,0.028268551,0.067137809,0.038869258,0.038869258,0.017667845,0.176678445,0.024734982,0.017667845,0.03180212,0.024734982,0.028268551,0.024734982,0.042402827,0.084805654,0.003533569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,311,0.827640962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013468013,0.02020202,0.006734007,0.013468013,0.003367003,0.02020202,0.01010101,0.013468013,0.03030303,0.01010101,0.03030303,0.04040404,0.053872054,0.006734007,0.01010101,0.016835017,0.033670034,0.026936027,0.04040404,0.023569024,0.202020202,0.074074074,0.063973064,0.047138047,0.01010101,0.01010101,0.02020202,0.057239057,0.080808081,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,310,0.988635964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014084507,0.005633803,0.005633803,0.022535211,0.030985915,0.016901408,0.028169014,0.011267606,0.033802817,0.025352113,0.014084507,0.033802817,0.008450704,0.008450704,0.008450704,0.016901408,0.005633803,0.002816901,0.005633803,0.01971831,0.016901408,0.028169014,0.014084507,0.163380282,0.064788732,0.070422535,0.078873239,0.01971831,0.014084507,0.01971831,0.056338028,0.078873239,0.01971831,0.005633803,0.014084507,0.008450704,0.008450704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,309,1.372627458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209205,0.0041841,0.010460251,0.012552301,0.012552301,0.016736402,0.010460251,0.0041841,0.010460251,0.029288703,0.010460251,0.020920502,0.031380753,0.085774059,0.075313808,0.029288703,0.025104603,0.006276151,0.006276151,0.006276151,0.012552301,0.0041841,0.00209205,0.0041841,0.014644351,0.012552301,0.020920502,0.018828452,0.142259414,0.085774059,0.069037657,0.060669456,0.018828452,0.023012552,0.010460251,0.035564854,0.014644351,0.012552301,0.0041841,0.010460251,0.006276151,0.006276151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,308,1.228954675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002352941,0.004705882,0.011764706,0.014117647,0.016470588,0.025882353,0.028235294,0.021176471,0.014117647,0.042352941,0.023529412,0.035294118,0.035294118,0.094117647,0.077647059,0.023529412,0.014117647,0.004705882,0,0.002352941,0.004705882,0.002352941,0.007058824,0.007058824,0.004705882,0.004705882,0.009411765,0.016470588,0.056470588,0.094117647,0.077647059,0.063529412,0.021176471,0.025882353,0.011764706,0.04,0.016470588,0.014117647,0.004705882,0.011764706,0.007058824,0.007058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,307,1.562202924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001838235,0.003676471,0.025735294,0.025735294,0.023897059,0.036764706,0.029411765,0.025735294,0.018382353,0.040441176,0.023897059,0.03125,0.034926471,0.079044118,0.0625,0.020220588,0.014705882,0.003676471,0.003676471,0.005514706,0.005514706,0.001838235,0.007352941,0.007352941,0.005514706,0.011029412,0.009191176,0.022058824,0.088235294,0.073529412,0.056985294,0.077205882,0.016544118,0.018382353,0.005514706,0.005514706,0.007352941,0.007352941,0.003676471,0.009191176,0.005514706,0.005514706,0.003676471,0.034926471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,306,1.412551563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204499,0.00408998,0.028629857,0.028629857,0.026584867,0.030674847,0.028629857,0.024539877,0.012269939,0.034764826,0.018404908,0.022494888,0.032719836,0.075664622,0.057259714,0.026584867,0.014314928,0.006134969,0.006134969,0.008179959,0.010224949,0.006134969,0.016359918,0.010224949,0.018404908,0.024539877,0.032719836,0.042944785,0.110429448,0.075664622,0.047034765,0.044989775,0.008179959,0.016359918,0.00408998,0,0,0,0,0,0,0,0.00408998,0.038854806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,305,1.36099596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0.016771488,0.014675052,0.025157233,0.023060797,0.025157233,0.01048218,0.035639413,0.033542977,0.029350105,0.012578616,0.027253669,0.029350105,0.029350105,0.033542977,0.023060797,0.020964361,0.014675052,0.025157233,0.012578616,0.020964361,0.014675052,0.031446541,0.052410901,0.050314465,0.052410901,0.096436059,0.054507338,0.035639413,0.050314465,0.006289308,0.004192872,0.002096436,0.004192872,0.002096436,0.004192872,0.002096436,0.002096436,0.002096436,0.002096436,0.008385744,0.039832285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,304,1.411361018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018218623,0.016194332,0.012145749,0.018218623,0.008097166,0.010121457,0.008097166,0.026315789,0.022267206,0.018218623,0.026315789,0.034412955,0.04048583,0.034412955,0.030364372,0.022267206,0.022267206,0.020242915,0.026315789,0.020242915,0.020242915,0.020242915,0.026315789,0.050607287,0.048582996,0.050607287,0.093117409,0.052631579,0.034412955,0.048582996,0.006072874,0.004048583,0.006072874,0.020242915,0.022267206,0.006072874,0.002024291,0.002024291,0.002024291,0.002024291,0.008097166,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,303,0.986542929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026162791,0.023255814,0.020348837,0.026162791,0.040697674,0.055232558,0.046511628,0.037790698,0.031976744,0.026162791,0.034883721,0.049418605,0.040697674,0.031976744,0.029069767,0.046511628,0.061046512,0.061046512,0.049418605,0.034883721,0.031976744,0.014534884,0.011627907,0.061046512,0.011627907,0.00872093,0.029069767,0.031976744,0.00872093,0.002906977,0.002906977,0.002906977,0.002906977,0.005813953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,302,0.898761215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028753994,0.025559105,0.022364217,0.028753994,0.044728435,0.060702875,0.041533546,0.03514377,0.031948882,0.025559105,0.03514377,0.047923323,0.038338658,0.022364217,0.028753994,0.031948882,0.051118211,0.054313099,0.092651757,0.019169329,0.025559105,0.009584665,0.012779553,0.067092652,0.012779553,0.009584665,0.031948882,0.03514377,0.009584665,0.003194888,0.003194888,0.003194888,0.003194888,0.006389776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,301,0.644564244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.004347826,0.004347826,0.052173913,0.026086957,0.039130435,0.026086957,0.008695652,0.026086957,0.017391304,0.043478261,0.047826087,0.039130435,0.02173913,0.030434783,0.017391304,0.004347826,0.030434783,0.091304348,0.008695652,0,0,0,0.07826087,0.008695652,0.008695652,0.047826087,0.07826087,0.047826087,0.065217391,0.026086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,300,0.83653349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006644518,0.009966777,0.07641196,0.003322259,0.003322259,0.016611296,0.006644518,0.013289037,0.009966777,0.009966777,0.016611296,0.016611296,0.023255814,0.033222591,0.016611296,0.013289037,0.003322259,0.023255814,0.009966777,0.033222591,0.083056478,0.033222591,0.096345515,0.013289037,0.006644518,0.059800664,0.009966777,0.093023256,0.119601329,0.029900332,0.03986711,0.049833887,0.019933555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,299,1.0352307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005333333,0.008,0.061333333,0.002666667,0.002666667,0.013333333,0.005333333,0.010666667,0.008,0.008,0.013333333,0.013333333,0.008,0.013333333,0.005333333,0.018666667,0.008,0.021333333,0.026666667,0.050666667,0.093333333,0.08,0.096,0.061333333,0.061333333,0.005333333,0.002666667,0.077333333,0.106666667,0.024,0.032,0.04,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,298,1.567506042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014159292,0.008849558,0.010619469,0.010619469,0.005309735,0.012389381,0.042477876,0.005309735,0.024778761,0.037168142,0.03539823,0.015929204,0.010619469,0.008849558,0.012389381,0.017699115,0.017699115,0.024778761,0.008849558,0.021238938,0.007079646,0.015929204,0.02300885,0.028318584,0.03539823,0.067256637,0.099115044,0.092035398,0.049557522,0.007079646,0.003539823,0.053097345,0.074336283,0.040707965,0.021238938,0.026548673,0.010619469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,297,1.636725776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013536379,0.008460237,0.010152284,0.016920474,0.010152284,0.023688663,0.030456853,0.016920474,0.042301184,0.027072758,0.030456853,0.010152284,0.005076142,0.00676819,0.005076142,0.011844332,0.013536379,0.018612521,0.008460237,0.020304569,0.00676819,0.015228426,0.033840948,0.037225042,0.045685279,0.076142132,0.098138748,0.098138748,0.067681895,0.023688663,0.021996616,0.050761421,0.065989848,0.025380711,0.003384095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,296,1.253759851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017621145,0.011013216,0.013215859,0.022026432,0.008810573,0.024229075,0.039647577,0.022026432,0.055066079,0.035242291,0.039647577,0.011013216,0.00660793,0.004405286,0.004405286,0.011013216,0.015418502,0.019823789,0.008810573,0.022026432,0.008810573,0.013215859,0.039647577,0.04185022,0.050660793,0.081497797,0.063876652,0.118942731,0.083700441,0.030837004,0.026431718,0.004405286,0.013215859,0.030837004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,295,1.271987598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017699115,0.011061947,0.013274336,0.022123894,0.008849558,0.024336283,0.039823009,0.039823009,0.090707965,0.044247788,0.039823009,0.011061947,0.006637168,0.004424779,0.004424779,0.011061947,0.015486726,0.019911504,0.006637168,0.011061947,0.002212389,0.002212389,0.028761062,0.033185841,0.037610619,0.050884956,0.061946903,0.077433628,0.037610619,0.046460177,0.057522124,0.024336283,0.066371681,0.030973451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,294,0.708946995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015936255,0.011952191,0.027888446,0.067729084,0.071713147,0.171314741,0.027888446,0,0,0,0,0,0,0,0,0,0,0,0,0.035856574,0.043824701,0.043824701,0.051792829,0.03187251,0.023904382,0.047808765,0.075697211,0.099601594,0.039840637,0.111553785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,293,0.526235201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054347826,0.168478261,0.038043478,0,0,0,0,0,0,0,0.032608696,0.02173913,0.02173913,0.038043478,0.010869565,0.010869565,0.027173913,0.02173913,0.048913043,0.163043478,0.010869565,0,0.048913043,0.076086957,0.054347826,0.152173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,292,0.956280538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041297935,0.044247788,0.103244838,0.041297935,0.04719764,0,0,0,0.026548673,0.01179941,0.017699115,0.029498525,0.026548673,0.020648968,0.020648968,0.005899705,0.005899705,0.014749263,0.01179941,0.026548673,0.097345133,0.01179941,0.008849558,0.044247788,0.050147493,0.038348083,0.1179941,0.050147493,0.04719764,0.038348083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,291,1.122299848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.017241379,0.04679803,0.04679803,0.0591133,0.022167488,0.032019704,0.014778325,0.024630542,0.014778325,0.019704433,0.02955665,0.02955665,0.019704433,0.02955665,0.009852217,0.012315271,0.012315271,0.014778325,0.066502463,0.157635468,0.056650246,0.02955665,0.019704433,0.012315271,0.012315271,0.032019704,0.044334975,0.039408867,0.034482759,0.002463054,0,0.002463054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,290,1.466419167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026315789,0.009398496,0.007518797,0.030075188,0.045112782,0.016917293,0.02443609,0.011278195,0.02443609,0.026315789,0.030075188,0.033834586,0.02443609,0.016917293,0.02443609,0.009398496,0.013157895,0.011278195,0.015037594,0.054511278,0.120300752,0.05075188,0.045112782,0.039473684,0.052631579,0.018796992,0.054511278,0.078947368,0.04887218,0.031954887,0.001879699,0,0.001879699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ggr,242,PAM_20200918_124800_000.wav,289,2.009218334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011080332,0.006925208,0.004155125,0.009695291,0.049861496,0.015235457,0.006925208,0.026315789,0.041551247,0.020775623,0.023545706,0.01800554,0.04432133,0.033240997,0.030470914,0.033240997,0.016620499,0.008310249,0.009695291,0.006925208,0.024930748,0.031855956,0.020775623,0.047091413,0.06232687,0.040166205,0.033240997,0.029085873,0.038781163,0.013850416,0.040166205,0.058171745,0.03601108,0.023545706,0.002770083,0.001385042,0.005540166,0.005540166,0.002770083,0.002770083,0.001385042,0.001385042,0.002770083,0.002770083,0.002770083,0.005540166,0.004155125,0.005540166,0.004155125,0.013850416,0.002770083,0.011080332,0.004155125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
